,GHI,DHI,DNI,Alb,DryBulb,Wspd,zenith,azimuth,elevation,trackingdata_surface_tilt,trackingdata_surface_azimuth,C,D
2021-07-17 10:00:00-07:00,689.0,405.0,0.0,0.18,38.0,1.9,0.5226774572742172,1.8570747668424668,1.0481188695206793,28.928337450514046,90.0,0.1581423435188614,0.6247746027417816
2021-07-17 11:00:00-07:00,480.0,417.0,0.0,0.18,39.0,2.3000000000000003,0.3266009085911068,2.221377860357333,1.2441954182037898,15.084970209108604,90.0000017075473,0.26987438122882934,0.5344590669693595
2021-07-17 12:00:00-07:00,958.0,167.0,0.0,0.18,40.0,2.6,0.2161265759611805,3.0749687111815605,1.354669750833716,0.8374244198282891,90.0,0.3926923535041913,0.5001068090987072
2021-07-17 13:00:00-07:00,934.0,159.0,0.0,0.18,41.0,2.9000000000000004,0.3069808254760598,3.995163031387747,1.2638155013188368,13.43626955981892,270.0,0.28381817662220393,0.5273710184934636
2021-07-17 14:00:00-07:00,859.0,127.0,0.0,0.18,42.0,3.2,0.4985562520351967,4.394816609658839,1.0722400747596998,27.34826928104706,270.0,0.17030099288626227,0.6117694755730063
2021-07-17 15:00:00-07:00,724.0,116.0,0.0,0.18,42.0,3.2,0.7122295514285152,4.605998303971377,0.8585667753663814,40.64711160462144,270.0,0.0743008449896913,0.7412640500791573
2021-07-17 16:00:00-07:00,548.0,102.0,0.0,0.18,42.0,3.1,0.9305268213180131,4.756876515629478,0.6402695054768834,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-17 17:00:00-07:00,347.0,84.0,0.0,0.18,41.0,2.7,1.1476292390862632,4.887345169678702,0.4231670877086333,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-17 18:00:00-07:00,147.0,56.0,0.0,0.18,38.0,1.7000000000000002,1.3598931247464494,5.014938031205597,0.21090320204844704,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-18 06:00:00-07:00,116.0,64.0,0.0,0.18,31.0,0.8,1.385290320907772,1.2541461938517724,0.1855060058871246,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-18 07:00:00-07:00,307.0,107.0,0.0,0.18,34.0,1.0,1.1738771912932078,1.3825737388696306,0.39691913550168884,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-18 08:00:00-07:00,506.0,133.0,0.0,0.18,36.0,1.5,0.9572340490453043,1.5125214262367792,0.6135622777495923,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-18 09:00:00-07:00,542.0,336.0,0.0,0.18,38.0,2.2,0.7389767687121969,1.6604311841032195,0.8318195580826998,42.2255291662709,90.0,0.06397469926961302,0.759494774443683
2021-07-18 10:00:00-07:00,830.0,160.0,0.0,0.18,40.0,2.9000000000000004,0.5245274403547356,1.862063671745739,1.046268886440161,28.99606994137067,90.00000120741828,0.1576251866069536,0.625347040632261
2021-07-18 11:00:00-07:00,936.0,128.0,0.0,0.18,41.0,3.4000000000000004,0.3289934243065055,2.2275480529334475,1.241802902488391,15.129989500414563,90.00000241483653,0.26949509185127096,0.5346638534705296
2021-07-18 12:00:00-07:00,970.0,131.0,0.0,0.18,42.0,3.9,0.21923844471532034,3.074454435848026,1.3515578820795762,0.8564219577277054,90.0,0.3925265868231898,0.5001117100485901
2021-07-18 13:00:00-07:00,944.0,131.0,0.0,0.18,43.0,4.1000000000000005,0.30908291816785516,3.987567577887606,1.2617134086270414,13.444045308839907,269.9999985212207,0.2837521787748137,0.5274025620835779
2021-07-18 14:00:00-07:00,856.0,136.0,0.0,0.18,44.0,4.3,0.4999529472137092,4.388984530113841,1.0708433795811874,27.380709351881293,270.0,0.1700495778524951,0.6120297226726915
2021-07-18 15:00:00-07:00,718.0,129.0,0.0,0.18,43.0,4.4,0.7133982147648393,4.601564576216802,0.8573981120300572,40.70032081135056,270.0,0.07394867561158963,0.741869315052969
2021-07-18 16:00:00-07:00,541.0,116.0,0.0,0.18,42.0,4.3,0.9316706428351128,4.753244617023275,0.6391256839597839,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-18 17:00:00-07:00,340.0,96.0,0.0,0.18,41.0,4.0,1.1488556309946596,4.884182553583134,0.4219406958002371,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-18 18:00:00-07:00,121.0,69.0,0.0,0.18,38.0,2.7,1.3612767895157427,5.012057685335815,0.20951953727915398,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-19 06:00:00-07:00,105.0,72.0,0.0,0.18,32.0,2.5,1.387195963470578,1.256745654815305,0.1836003633243187,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-19 07:00:00-07:00,268.0,134.0,0.0,0.18,34.0,2.7,1.1756362112716296,1.38546050677575,0.39516011552326685,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-19 08:00:00-07:00,447.0,215.0,0.0,0.18,36.0,2.8000000000000003,0.958912482615541,1.5158458622166378,0.6118838441793557,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-19 09:00:00-07:00,595.0,299.0,0.0,0.18,38.0,3.0,0.7406698195623501,1.6644590994867594,0.8301265072325464,42.311938815612606,90.0,0.06341669147842782,0.7605091577993082
2021-07-19 10:00:00-07:00,740.0,348.0,0.0,0.18,39.0,3.5,0.5264091060829048,1.8672337530428833,1.0443872207119917,29.063450403997944,90.0,0.1571110536102481,0.6259177161807334
2021-07-19 11:00:00-07:00,828.0,411.0,0.0,0.18,40.0,3.9,0.33144343215034616,2.2339359956406413,1.2393528946445505,15.17379377128404,90.0,0.26912611640733386,0.534863685082002
2021-07-19 12:00:00-07:00,903.0,427.0,0.0,0.18,41.0,4.1000000000000005,0.2224500898522055,3.0741539389872963,1.348346236942691,0.8732710379019317,90.0,0.39237956761136095,0.5001161487248428
2021-07-19 13:00:00-07:00,879.0,404.0,0.0,0.18,41.0,4.3,0.3113031229650425,3.9799433381889937,1.259493203829854,13.45485144047597,269.9999982924527,0.28366046365155767,0.5274464286585968
2021-07-19 14:00:00-07:00,852.0,145.0,0.0,0.18,41.0,4.4,0.5014506674466979,4.383045386038706,1.0693456593481987,27.41690608409868,269.99999914622634,0.16976913519056808,0.6123204432023883
2021-07-19 15:00:00-07:00,720.0,126.0,0.0,0.18,42.0,4.4,0.7146575409266253,4.597031733855285,0.8561387858682713,40.757822746424786,270.0,0.0735684106214261,0.7425241457161077
2021-07-19 16:00:00-07:00,547.0,107.0,0.0,0.18,41.0,4.4,0.9329008887687458,4.749527175279081,0.6378954380261508,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-19 17:00:00-07:00,349.0,85.0,0.0,0.18,40.0,4.1000000000000005,1.1501677624615578,4.880945068433863,0.4206285643333388,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-19 18:00:00-07:00,148.0,56.0,0.0,0.18,37.0,2.8000000000000003,1.362747808313481,5.009110525520855,0.2080485184814157,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-20 06:00:00-07:00,46.0,46.0,0.0,0.18,30.0,0.5,1.3891238103938663,1.2594513028784706,0.18167251640103008,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-20 07:00:00-07:00,312.0,95.0,0.0,0.18,32.0,1.0,1.1774132082051663,1.3884591219330884,0.3933831185897304,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-20 08:00:00-07:00,511.0,130.0,0.0,0.18,35.0,2.2,0.9606079682009775,1.519293723536022,0.6101883585939192,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-20 09:00:00-07:00,694.0,137.0,0.0,0.18,37.0,2.8000000000000003,0.7423834749371004,1.6686310360818926,0.8284128518577961,42.398653655785715,90.0,0.06285748246448769,0.7615288147264871
2021-07-20 10:00:00-07:00,793.0,321.0,0.0,0.18,39.0,2.9000000000000004,0.528322623946047,1.8725810802746432,1.0424737028488495,29.130429935427433,90.00000120741828,0.1566003127601411,0.6264861941525163
2021-07-20 11:00:00-07:00,942.0,127.0,0.0,0.18,40.0,2.8000000000000003,0.33395116500078753,2.2405328138904097,1.2368451617941092,15.216339717509957,90.0000020913098,0.26876781340836386,0.5350583163685424
2021-07-20 12:00:00-07:00,977.0,128.0,0.0,0.18,41.0,2.8000000000000003,0.2257602135959619,3.0740608718795186,1.3450361131989348,0.8879339778138775,90.00002422371148,0.3922516244347506,0.5001200818576266
2021-07-20 13:00:00-07:00,951.0,127.0,0.0,0.18,42.0,2.8000000000000003,0.31364139453433354,3.97230280073466,1.257154932260563,13.46871824189241,269.9999979086902,0.28354277769998404,0.5275027704426821
2021-07-20 14:00:00-07:00,865.0,125.0,0.0,0.18,43.0,2.9000000000000004,0.5030501245447094,4.377005934229702,1.0677462022501871,27.456879604832327,270.0,0.16945953774864178,0.6126419093400228
2021-07-20 15:00:00-07:00,729.0,116.0,0.0,0.18,42.0,3.0,0.7160081484130324,4.592403621070838,0.8547881783818643,40.8196251265148,270.0,0.07316007303598632,0.7432288003837403
2021-07-20 16:00:00-07:00,551.0,103.0,0.0,0.18,41.0,3.1,0.9342179569915312,4.745726788490537,0.6365783698033654,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-20 17:00:00-07:00,347.0,86.0,0.0,0.18,40.0,2.8000000000000003,1.151565797483603,4.877634675631315,0.41923052931129345,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-20 18:00:00-07:00,134.0,59.0,0.0,0.18,38.0,1.9,1.3643061136140557,5.00609812950202,0.20649021318084096,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-21 06:00:00-07:00,101.0,58.0,0.0,0.18,32.0,1.4,1.3910729288720018,1.2622622067347582,0.1797233979228946,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-21 07:00:00-07:00,311.0,96.0,0.0,0.18,35.0,2.1,1.1792075061614389,1.391568369118205,0.3915888206334579,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-21 08:00:00-07:00,515.0,118.0,0.0,0.18,37.0,2.4000000000000004,0.9623201130548548,1.5228634021517158,0.6084762137400418,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-21 09:00:00-07:00,698.0,131.0,0.0,0.18,39.0,2.7,0.7441176633738091,1.6729446681178126,0.8266786634210875,42.48562363158939,90.0,0.062297403782638705,0.7625531707084129
2021-07-21 10:00:00-07:00,372.0,345.0,0.0,0.18,40.0,3.4000000000000004,0.5302682701363322,1.878101587248978,1.0405280566585644,29.19696551672675,90.0,0.15609328650188642,0.6270520860657284
2021-07-21 11:00:00-07:00,365.0,344.0,0.0,0.18,41.0,4.4,0.336516935191788,2.2473294428311523,1.2342793916031085,15.257590049637086,90.0,0.2684204905823726,0.5352475287382437
2021-07-21 12:00:00-07:00,745.0,487.0,0.0,0.18,40.0,5.4,0.22916753417112287,3.0741682282815086,1.3416287926237738,0.9003791084785283,90.00001967387944,0.3921430334068177,0.5001234714706948
2021-07-21 13:00:00-07:00,925.0,181.0,0.0,0.18,39.0,6.0,0.31609753100776766,3.964657869787277,1.254698795787129,13.485670078129525,269.99999730013064,0.2833989186793945,0.5275717243212936
2021-07-21 14:00:00-07:00,846.0,154.0,0.0,0.18,38.0,6.1000000000000005,0.504751896483524,4.370872876000082,1.0660444303113725,27.500644242807137,270.0,0.16912070655202605,0.6129943588522916
2021-07-21 15:00:00-07:00,709.0,141.0,0.0,0.18,37.0,5.5,0.7174505389035368,4.587684063416539,0.8533457878913597,40.88572999420362,270.0,0.07272372919168935,0.7439834854560244
2021-07-21 16:00:00-07:00,533.0,122.0,0.0,0.18,36.0,4.5,0.9356221357216273,4.741846030127203,0.6351741910732692,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-21 17:00:00-07:00,298.0,133.0,0.0,0.18,36.0,3.3000000000000003,1.1530497948836567,4.87425330256513,0.41774653191123995,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-21 18:00:00-07:00,137.0,61.0,0.0,0.18,35.0,1.9,1.3659515371611182,5.003022030731356,0.2048447896337783,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-22 06:00:00-07:00,93.0,60.0,0.0,0.18,29.0,2.2,1.3930424688728484,1.2651773844846792,0.1777538579220483,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-22 07:00:00-07:00,154.0,142.0,0.0,0.18,31.0,1.6,1.1810185192435103,1.3947869870215948,0.38977780755138625,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-22 08:00:00-07:00,472.0,175.0,0.0,0.18,32.0,1.4,0.9640486201088546,1.5265532444524454,0.6067477066860419,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-22 09:00:00-07:00,654.0,235.0,0.0,0.18,33.0,1.5,0.7458724130337908,1.6773976163495854,0.8249239137611059,42.572803860035854,90.0,0.06173675200417372,0.763581708387647
2021-07-22 10:00:00-07:00,725.0,350.0,0.0,0.18,34.0,1.5,0.5322464191895012,1.8837911268168317,1.0385499076053955,29.26301935040371,90.0,0.15559025669420992,0.6276150451155229
2021-07-22 11:00:00-07:00,641.0,480.0,0.0,0.18,34.0,1.4,0.3391411301416002,2.254316726737503,1.2316551966532965,15.297512621086142,90.0,0.26808441228399016,0.5354311269431514
2021-07-22 12:00:00-07:00,264.0,250.0,0.0,0.18,34.0,1.4,0.23267080480646393,3.0744685172272344,1.3381255219884327,0.9105796961795767,90.0,0.39205402760234453,0.5001262849286302
2021-07-22 13:00:00-07:00,256.0,243.0,0.0,0.18,33.0,1.4,0.3186712049161025,3.95701983125532,1.252125121878794,13.505726648652109,270.0,0.28322872501577645,0.5276534170604417
2021-07-22 14:00:00-07:00,266.0,254.0,0.0,0.18,33.0,1.4,0.5065564533663525,4.364652823799393,1.064239873428544,27.548209916837056,270.0,0.16875260003745954,0.6133780061140716
2021-07-22 15:00:00-07:00,439.0,348.0,0.0,0.18,33.0,1.6,0.7189851226942122,4.582876845760561,0.8518112041006844,40.95613519536211,270.0,0.07225947887659967,0.7447883718751095
2021-07-22 16:00:00-07:00,363.0,265.0,0.0,0.18,32.0,1.7000000000000002,0.9371136293688426,4.737887432923171,0.633682697426054,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-22 17:00:00-07:00,189.0,161.0,0.0,0.18,31.0,1.8,1.1546197347918563,4.87080283034848,0.41617659200304036,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-22 18:00:00-07:00,10.0,10.0,0.0,0.18,29.0,2.1,1.367683837187919,4.999883709173956,0.20311248960697764,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-23 06:00:00-07:00,62.0,59.0,0.0,0.18,27.0,2.0,1.3950316565579706,1.26819583106256,0.17576467023692582,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-23 07:00:00-07:00,166.0,146.0,0.0,0.18,29.0,2.1,1.1828457430228954,1.3981136967216727,0.38795058377200115,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-23 08:00:00-07:00,216.0,205.0,0.0,0.18,30.0,1.6,0.965793278115377,1.5303615824553667,0.6050030486795197,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-23 09:00:00-07:00,64.0,64.0,0.0,0.18,31.0,1.1,0.7476478411558746,1.6819874851523469,0.823148485639022,42.66015403119724,90.0,0.061175792775628346,0.764613960973487
2021-07-23 10:00:00-07:00,167.0,162.0,0.0,0.18,32.0,1.2000000000000002,0.5342575338228579,1.8896455214610601,1.0365387929720387,29.32855808359387,90.0,0.15509147065786114,0.6281747600454075
2021-07-23 11:00:00-07:00,87.0,87.0,0.0,0.18,33.0,1.7000000000000002,0.34182420602428193,2.2614855099901607,1.2289721207706148,15.336079462671039,90.0000017075473,0.2677598076805029,0.5356089350573546
2021-07-23 12:00:00-07:00,794.0,447.0,0.0,0.18,34.0,2.1,0.23626882890979647,3.0749539262545227,1.3345274978851,0.9185128032640529,90.00003744943578,0.3919848070020948,0.5001284948930561
2021-07-23 13:00:00-07:00,853.0,414.0,0.0,0.18,34.0,2.3000000000000003,0.3213619921374213,3.949399337360752,1.2494343346574752,13.528904262030826,270.0,0.28303206500079847,0.5277479705713697
2021-07-23 14:00:00-07:00,635.0,388.0,0.0,0.18,34.0,2.5,0.5084641821887816,4.358352278207445,1.062332144606115,27.5995835032843,270.0,0.16835520345900518,0.6137930529825867
2021-07-23 15:00:00-07:00,437.0,354.0,0.0,0.18,34.0,2.3000000000000003,0.7206122430307851,4.577985697944914,0.8501840837641115,41.03083580159103,270.0,0.071767445855348,0.745643611017503
2021-07-23 16:00:00-07:00,508.0,162.0,0.0,0.18,34.0,1.9,0.9386925829319842,4.733853479177272,0.6321037438629125,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-23 17:00:00-07:00,285.0,140.0,0.0,0.18,33.0,1.3,1.156275543153451,4.86728508727862,0.4145207836414457,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-23 18:00:00-07:00,105.0,70.0,0.0,0.18,32.0,0.8,1.3695027229148775,4.99668458739951,0.2012936038800191,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-24 06:00:00-07:00,113.0,52.0,0.0,0.18,28.0,2.7,1.3970397827503542,1.2713165367614647,0.17375654404454238,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-24 07:00:00-07:00,307.0,88.0,0.0,0.18,31.0,2.0,1.1846887415512808,1.4015472199977326,0.38610758524361577,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-24 08:00:00-07:00,510.0,111.0,0.0,0.18,34.0,1.2000000000000002,0.9675539475564048,1.5342867530653854,0.6032423792384918,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-24 09:00:00-07:00,693.0,125.0,0.0,0.18,35.0,0.7000000000000001,0.7494441392695053,1.686711884708652,0.8213521875253914,42.74763758683466,90.0,0.060614766273769494,0.7656495029521887
2021-07-24 10:00:00-07:00,838.0,134.0,0.0,0.18,37.0,0.6000000000000001,0.5363021498548484,1.895660593932882,1.0344941769400482,29.393551873031807,90.0,0.15459714840358557,0.6287309475750945
2021-07-24 11:00:00-07:00,935.0,130.0,0.0,0.18,38.0,0.6000000000000001,0.3445666744866244,2.268826699371153,1.226229652308272,15.373265745667545,90.0,0.2674468795271322,0.5357807920334601
2021-07-24 12:00:00-07:00,970.0,133.0,0.0,0.18,39.0,0.8,0.23996046326620363,3.075616465676578,1.330835863528693,0.9241581750799557,90.00002774435957,0.3919355482085596,0.5001300792256954
2021-07-24 13:00:00-07:00,942.0,132.0,0.0,0.18,39.0,1.2000000000000002,0.32416939138998485,3.9418064222442526,1.2466269354049118,13.555216984952818,269.9999974386791,0.28280882705775895,0.5278555066567074
2021-07-24 14:00:00-07:00,855.0,129.0,0.0,0.18,39.0,1.6,0.5104754045508417,4.351977627395007,1.0603209222440548,27.654769976757574,270.0,0.16792852006285985,0.6142396978870964
2021-07-24 15:00:00-07:00,717.0,118.0,0.0,0.18,39.0,2.0,0.7223321939593943,4.573014297538976,0.8484641328355024,41.10982521401925,270.0,0.07124777053119835,0.7465493470192162
2021-07-24 16:00:00-07:00,539.0,102.0,0.0,0.18,38.0,2.3000000000000003,0.9403590998394435,4.729746605133365,0.6304372269554531,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-24 17:00:00-07:00,337.0,82.0,0.0,0.18,37.0,2.3000000000000003,1.1580171093180993,4.863701854627696,0.41277921747679736,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-24 18:00:00-07:00,138.0,52.0,0.0,0.18,35.0,1.6,1.3714078715705067,4.993426037973247,0.19938845522438978,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-25 06:00:00-07:00,114.0,46.0,0.0,0.18,30.0,3.1,1.399066184393774,1.2745384924853027,0.17173014240112264,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-25 07:00:00-07:00,271.0,121.0,0.0,0.18,33.0,2.5,1.186547128043321,1.4050862831562003,0.3842491987515754,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-25 08:00:00-07:00,516.0,94.0,0.0,0.18,36.0,2.1,0.9693305407012581,1.5383271007997776,0.6014657860936384,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-25 09:00:00-07:00,699.0,107.0,0.0,0.18,37.0,1.9,0.7512615525273182,1.6915684333131618,0.8195347742675784,42.83522061173499,90.0,0.06005389445808612,0.7666879372957623
2021-07-25 10:00:00-07:00,844.0,116.0,0.0,0.18,39.0,1.8,0.5383808544067276,1.9018321723404794,1.032415472388169,29.457973260334004,90.00000120741828,0.154107491273376,0.6292833430969013
2021-07-25 11:00:00-07:00,941.0,114.0,0.0,0.18,40.0,1.6,0.34736907993228205,2.2763312926856867,1.2234272468626146,15.409048665349664,90.0,0.2671458135996383,0.5359465468016871
2021-07-25 12:00:00-07:00,976.0,117.0,0.0,0.18,41.0,1.5,0.24374460638745235,3.07644809259605,1.3270517204074443,0.9274971698685632,90.0,0.391906413786164,0.5001310208588343
2021-07-25 13:00:00-07:00,948.0,119.0,0.0,0.18,41.0,1.5,0.32709283144550577,3.934250549414382,1.2437034953493908,13.584677616652083,269.9999980909041,0.2825589114913672,0.5279761510540856
2021-07-25 14:00:00-07:00,849.0,147.0,0.0,0.18,42.0,1.6,0.5125903852149649,4.345535171570463,1.0582059415799316,27.713773261165638,270.0,0.16747256451797635,0.6147181426276639
2021-07-25 15:00:00-07:00,708.0,141.0,0.0,0.18,41.0,1.6,0.7241452301957662,4.5679662917970525,0.8466510965991304,41.19309588862933,270.0,0.0707006051324941,0.7475057248326884
2021-07-25 16:00:00-07:00,140.0,140.0,0.0,0.18,40.0,1.4,0.9421132521286234,4.725569221042581,0.6286830746662732,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-25 17:00:00-07:00,58.0,58.0,0.0,0.18,39.0,0.9,1.1598442956901256,4.86005488584704,0.41095203110477097,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-25 18:00:00-07:00,23.0,23.0,0.0,0.18,37.0,0.3,1.3733989368902808,4.990109402756622,0.19739738990461592,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-26 06:00:00-07:00,78.0,59.0,0.0,0.18,30.0,3.4000000000000004,1.4011102207227817,1.2778606840904607,0.1696861060721148,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-26 07:00:00-07:00,193.0,150.0,0.0,0.18,32.0,3.2,1.188420541059836,1.4087296092696755,0.3823757857350605,50.0,90.0,0.016977778440511015,0.8572123903134606
