Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version,Tilt,Azimuth,Anemometer_Height_m
1999,2,4,4,30,0,0,0,-1,-9,4.4,64.98,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,5,30,0,0,0,-1,-8,4.1000000000000005,63.29,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,6,30,0,0,0,0,-8,4.2,61.18,0.149621219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,7,30,0,19,19,1,-7,4.6000000000000005,59.27,5.334184242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,8,30,758,44,221,3,-7,4.6000000000000005,54.38,19.36707781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,9,30,892,56,393,6,-6,4,48.01,32.84031524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,10,30,959,61,526,10,-4,3.7,43.86,45.13499222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,11,30,990,63,604,12,-4,3.7,36.34,51.69748525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,12,30,997,62,620,13,-3,3.5,34.93,54.28758632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,13,30,979,61,571,13,-3,3,35.81,53.03779747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,14,30,940,55,465,12,-2,2.1,40.91,40.32012061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,15,30,440,103,239,9,0,1.5,60.57,22.09425282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,16,30,267,51,90,6,-2,1.6,64.24,9.539374782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,17,30,0,0,0,4,-3,1.8,68.45,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,18,30,0,0,0,3,-3,2.1,71.89,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,19,30,0,0,0,2,-3,2.2,76.66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,20,30,0,0,0,1,-3,2,74.55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,21,30,0,0,0,1,-4,2,70.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,22,30,0,0,0,1,-5,2,70.79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,23,30,0,0,0,1,-5,2.1,64.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,0,30,0,0,0,1,-5,2.2,65.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,1,30,0,0,0,1,-5,2.3000000000000003,66.96000000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,2,30,0,0,0,1,-5,2.3000000000000003,67.56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,3,30,0,0,0,1,-5,2.4000000000000004,67.71000000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,4,30,0,0,0,1,-5,2.5,72.93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,5,30,0,0,0,0,-5,2.5,72.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,6,30,0,0,0,1,-5,2.9000000000000004,67.66,1.251779749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,7,30,406,20,46,3,-4,3.9,65.88,9.604391239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,8,30,759,45,225,6,-3,4.800000000000002,60.15,22.15701957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,9,30,890,57,397,7,-3,5.2,55.47,19.52117191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,10,30,0,118,118,8,-3,5.1000000000000005,49.47,24.78375796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,11,30,975,69,606,9,-4,4.3,48.17,38.63570742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,12,30,500,212,493,9,-4,3.4000000000000004,44.78,21.84445461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,13,30,0,90,90,9,-4,2.5,48.47,10.43876715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,14,30,0,70,70,8,-3,1.7000000000000002,52.39,17.06372682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,15,30,368,114,230,6,-3,0.8,61.35,14.16809565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,16,30,0,51,51,3,-2,0.30000000000000004,75.65,3.544869992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,17,30,0,0,0,1,-4,0.2,73.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,18,30,0,0,0,0,-4,0.1,77.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,19,30,0,0,0,0,-4,0,82.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,20,30,0,0,0,0,-4,0.2,81.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,21,30,0,0,0,-1,-5,0.5,84.85000000000002,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,22,30,0,0,0,-1,-5,0.8,82.19,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,23,30,0,0,0,-1,-6,0.9,79.78,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,0,30,0,0,0,-1,-6,1.1,83.46000000000002,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,1,30,0,0,0,-1,-6,1.2000000000000002,81.01,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,2,30,0,0,0,-2,-7,1.4,78.5,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,3,30,0,0,0,-2,-7,1.5,75.98,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,4,30,0,0,0,-2,-7,1.6,74.24,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,5,30,0,0,0,-2,-7,1.6,74.28,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,6,30,0,0,0,-1,-7,1.7000000000000002,69.11,-0.737270214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,7,30,198,23,36,0,-7,2.3000000000000003,62.5,2.375626156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,8,30,36,92,101,3,-6,2.8000000000000003,57.9,9.011041659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,9,30,307,159,278,5,-5,2.9000000000000004,52.84,18.46982541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,10,30,362,210,389,6,-5,2.9000000000000004,48.39,24.06248017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,11,30,394,239,458,7,-6,2.5,47.71,39.30248188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,12,30,980,73,629,7,-6,2.3000000000000003,43.92,52.10735778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,13,30,970,69,583,7,-6,2.2,43.31,49.53110231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,14,30,930,64,477,7,-6,2,45.66,35.82940747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,15,30,454,105,249,5,-6,1.3,53.08,16.3290432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,16,30,123,59,78,2,-5,0.8,67.96000000000001,4.108618166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,17,30,0,0,0,0,-6,0.7000000000000001,64.59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,18,30,0,0,0,0,-6,0.8,64.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,19,30,0,0,0,0,-7,1.1,63.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,20,30,0,0,0,0,-7,1.4,62.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,21,30,0,0,0,0,-7,1.7000000000000002,61.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,22,30,0,0,0,0,-7,2,63.97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,23,30,0,0,0,0,-8,2.5,62.98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,0,30,0,0,0,0,-7,3.1,63.66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,1,30,0,0,0,0,-7,3.5,60.37000000000001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,2,30,0,0,0,0,-7,3.5,61.67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,3,30,0,0,0,0,-7,3.3000000000000003,62.77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,4,30,0,0,0,0,-6,2.9000000000000004,64.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,5,30,0,0,0,0,-6,2.3000000000000003,64.93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,6,30,0,0,0,0,-6,1.9,61.33,0.268072474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,7,30,178,24,37,2,-6,2.2,59.43,6.717790294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,8,30,454,74,185,5,-5,2.6,55.15,18.45972853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,9,30,610,105,343,8,-4,2.5,49.95,34.35563416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,10,30,957,61,537,11,-4,2.3000000000000003,42.29,50.2724067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,11,30,984,63,614,12,-3,2.5,40.24,55.54874297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,12,30,988,64,630,13,-3,3,38.27,46.36152583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,13,30,465,209,458,13,-3,3.6,36.77,35.85959524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,14,30,558,142,392,12,-2,3.6,40.23,32.31684573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,15,30,497,101,260,10,-1,2.7,56.21,28.44318635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,16,30,658,33,139,6,-1,1.9,69.71000000000001,13.70963435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,17,30,0,0,0,4,-2,1.9,79.11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,18,30,0,0,0,3,-2,2.1,83.25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,19,30,0,0,0,2,-2,2.3000000000000003,81.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,20,30,0,0,0,2,-3,2.7,79.36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,21,30,0,0,0,2,-3,3,76.97,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,22,30,0,0,0,2,-4,3.2,74.41,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,23,30,0,0,0,2,-4,3.5,72.4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,0,30,0,0,0,2,-4,3.8,71.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,1,30,0,0,0,2,-4,4.1000000000000005,72.69,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,2,30,0,0,0,2,-4,4.3,74.38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,3,30,0,0,0,1,-3,4.4,75.53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,4,30,0,0,0,1,-3,4.3,75.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,5,30,0,0,0,1,-3,4.1000000000000005,75.43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,6,30,0,0,0,2,-3,3.7,75.32000000000002,2.269916649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,7,30,473,21,56,4,-3,3.7,67.04,11.28249624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,8,30,793,43,239,7,-2,4.4,58.93,24.25198466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,9,30,909,54,412,9,-2,5,51.49,34.30097625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,10,30,964,60,544,11,-2,4.5,47.59,44.3156464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,11,30,988,63,620,12,-2,3.7,43.62,51.84410749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,12,30,990,64,635,12,-2,3,40.23,54.95711314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,13,30,970,63,586,12,-2,2.4000000000000004,39.99,45.77915445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,14,30,506,158,387,11,-2,1.8,43.09,33.28350368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,15,30,483,104,261,9,-1,1.6,53.37000000000001,23.98176341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,16,30,336,56,112,6,-1,2.4000000000000004,68.86,10.15150981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,17,30,0,0,0,3,-1,2.5,81.83,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,18,30,0,0,0,1,-1,1.5,88.61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,19,30,0,0,0,0,-1,0.6000000000000001,93.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,20,30,0,0,0,0,-2,0.6000000000000001,96.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,21,30,0,0,0,-1,-3,1.1,98.62,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,22,30,0,0,0,-1,-4,1.6,100,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,23,30,0,0,0,-1,-4,2.1,96.01,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,0,30,0,0,0,-1,-5,2.5,91.33,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,1,30,0,0,0,-1,-5,2.7,87.36,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,2,30,0,0,0,-1,-6,3,78.54,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,3,30,0,0,0,-1,-6,3.3000000000000003,76.63,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,4,30,0,0,0,-1,-6,3.5,74.59,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,5,30,0,0,0,-1,-7,3.7,73.45,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,6,30,0,0,0,0,-7,4.3,68.34,0.275680914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,7,30,430,24,57,2,-6,4.7,63.22,8.588560429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,8,30,792,45,244,6,-4,4.800000000000002,56.75,22.9372787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,9,30,928,52,422,10,-3,5.1000000000000005,47.58,35.64723085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,10,30,985,58,556,12,-3,5.300000000000002,39.58,43.97705182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,11,30,1008,61,634,13,-3,5.2,35.89,49.20916657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,12,30,1011,62,650,14,-4,5.2,32.43,51.08754562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,13,30,997,60,602,13,-3,5,35,48.22966951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,14,30,958,56,495,12,-3,4.5,38.94,42.52162162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,15,30,870,50,337,10,-1,3,49.59,33.4126111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,16,30,669,37,149,7,-1,1.9,65.13,14.90575602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,17,30,0,0,0,5,-2,1.7000000000000002,67.21000000000001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,18,30,0,0,0,4,-2,2,75.73,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,19,30,0,0,0,3,-3,2.4000000000000004,78.86,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,20,30,0,0,0,2,-3,3,76.58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,21,30,0,0,0,2,-3,3.6,74.72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,22,30,0,0,0,2,-4,4,73.54,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,23,30,0,0,0,2,-4,4.3,72.88,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,0,30,0,0,0,2,-4,4.3,72.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,1,30,0,0,0,2,-4,4.1000000000000005,73.28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,2,30,0,0,0,2,-4,4,73.65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,3,30,0,0,0,2,-4,3.9,73.39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,4,30,0,0,0,2,-4,4,72.49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,5,30,0,0,0,1,-4,4.1000000000000005,71.48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,6,30,0,0,0,2,-4,4.5,70.56,2.279703863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,7,30,510,22,64,5,-4,5.2,59.17,11.80813013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,8,30,817,42,251,8,-3,7.300000000000002,51.52,22.16986638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,9,30,929,53,427,11,-4,10.2,39.66,28.27606824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,10,30,976,60,558,12,-4,11.7,34.63,31.27838759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,11,30,982,69,632,13,-4,11.7,34.03,34.29562185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,12,30,962,78,642,13,-3,11.1,35.9,35.45015111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,13,30,933,81,592,12,-3,9.6,37.71,31.21487311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,14,30,521,158,399,11,-4,7.300000000000002,38.16,25.58547883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,15,30,465,111,266,8,-5,4.2,43.79,15.48582118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,16,30,0,35,35,5,-5,1.6,58.53,5.337695587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,17,30,0,0,0,2,-6,1.3,63.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,18,30,0,0,0,0,-6,3.9,64.39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,19,30,0,0,0,-2,-7,7.5,78.3,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,20,30,0,0,0,-4,-8,8.5,80.03,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,21,30,0,0,0,-5,-10,7.9,73.88,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,22,30,0,0,0,-6,-12,7.7,71.62,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,23,30,0,0,0,-7,-13,7.5,70.99,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,0,30,0,0,0,-7,-13,7.1000000000000005,67.53,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,1,30,0,0,0,-7,-14,6.7,70.87,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,2,30,0,0,0,-7,-14,6.5,67.68,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,3,30,0,0,0,-7,-15,6.300000000000002,62.37000000000001,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,4,30,0,0,0,-8,-17,6.2,54.8,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,5,30,0,0,0,-8,-19,6.1000000000000005,51.12000000000001,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,6,30,0,0,0,-9,-20,6.1000000000000005,44.22,-8.966033664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,7,30,0,5,5,-8,-21,6.6000000000000005,37.51,-3.812670464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,8,30,857,52,275,-7,-22,6.800000000000002,33.06,8.613365572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,9,30,974,68,464,-6,-22,6.7,30.08,17.97677656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,10,30,1025,79,607,-5,-22,6.6000000000000005,28.01,25.41531608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,11,30,1044,88,691,-5,-22,6.7,28.52,28.76051029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,12,30,1041,93,707,-5,-22,6.800000000000002,28.96,29.10295327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,13,30,1018,92,655,-5,-21,6.800000000000002,29.95,26.73484919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,14,30,976,83,539,-5,-21,6.5,31.4,22.14352815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,15,30,896,68,371,-5,-20,5.800000000000002,32.25,14.91307996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,16,30,713,45,170,-7,-20,4.800000000000002,38.13,-0.206993646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,17,30,0,0,0,-8,-20,4.1000000000000005,42.6,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,18,30,0,0,0,-8,-20,4,47.18,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,19,30,0,0,0,-9,-20,3.9,47.35,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,20,30,0,0,0,-8,-20,3.8,47.46,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,21,30,0,0,0,-8,-20,4,47.31,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,22,30,0,0,0,-8,-20,4.2,43.48,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,23,30,0,0,0,-7,-20,4.4,43.64,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,0,30,0,0,0,-7,-20,4.4,40.27,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
